0.00000 3
0.05000 3
0.10000 3
0.15000 3
0.20000 2
0.25000 2
0.30000 2
0.35000 2
0.40000 2
0.45000 2
0.50000 3
0.55000 3
0.60000 2
0.65000 2
0.70000 2
0.75000 2
0.80000 4
0.85000 2
0.90000 2
0.95000 1
1.00000 1
1.05000 1
1.10000 1
1.15000 1
1.20000 1
1.25000 1
1.30000 1
1.35000 1
1.40000 1
1.45000 1
1.50000 1
1.55000 1
1.60000 1
1.65000 1
1.70000 1
1.75000 1
1.80000 1
1.85000 1
1.90000 1
1.95000 1
2.00000 1
2.05000 1
2.10000 1
2.15000 1
2.20000 1
2.25000 1
2.30000 1
2.35000 1
2.40000 1
2.45000 1
